Sample 1
4/28/2022 1:23 PM
Wavelength (nm)	10mm Absorbance
701.5	0.007
702.0	-0.003
702.5	-0.007
703.0	-0.010
703.5	-0.008
704.0	-0.013
704.5	-0.011
705.0	-0.015
705.5	-0.019
706.0	-0.017
706.5	-0.011
707.0	0.002
707.5	0.009
708.0	0.013
708.5	0.015
709.0	0.017
709.5	0.018
710.0	0.004
710.5	-0.001
711.0	0.000
711.5	0.001
712.0	0.006
712.5	0.004
713.0	0.006
713.5	0.015
714.0	0.024
714.5	0.028
715.0	0.028
715.5	0.028
716.0	0.025
716.5	0.022
717.0	0.018
717.5	0.006
718.0	-0.007
718.5	-0.016
719.0	-0.023
719.5	-0.024
720.0	-0.027
720.5	-0.027
721.0	-0.018
721.5	-0.005
722.0	0.003
722.5	0.008
723.0	0.012
723.5	0.007
724.0	0.007
724.5	0.008
725.0	0.002
725.5	0.001
726.0	-0.003
726.5	-0.006
727.0	-0.015
727.5	-0.021
728.0	-0.027
728.5	-0.030
729.0	-0.026
729.5	-0.024
730.0	-0.022
730.5	-0.015
731.0	-0.010
731.5	-0.004
732.0	-0.006
732.5	-0.011
733.0	-0.015
733.5	-0.016
734.0	-0.019
734.5	-0.030
735.0	-0.035
735.5	-0.033
736.0	-0.032
736.5	-0.028
737.0	-0.023
737.5	-0.020
738.0	-0.014
738.5	-0.007
739.0	-0.001
739.5	0.000
740.0	0.000
740.5	0.002
741.0	-0.008
741.5	-0.014
742.0	-0.015
742.5	-0.024
743.0	-0.025
743.5	-0.025
744.0	-0.027
744.5	-0.023
745.0	-0.015
745.5	-0.007
746.0	-0.005
746.5	-0.005
747.0	-0.003
747.5	-0.006
748.0	-0.008
748.5	-0.010
749.0	-0.020
749.5	-0.027
750.0	-0.034
750.5	-0.035
751.0	-0.025
751.5	-0.017
752.0	-0.002
752.5	0.011
753.0	0.018
753.5	0.024
754.0	0.020
754.5	0.008
755.0	-0.002
755.5	-0.008
756.0	-0.008
756.5	-0.001
757.0	0.014
757.5	0.023
758.0	0.024
758.5	0.019
759.0	0.013
759.5	0.000
760.0	-0.011
760.5	-0.025
761.0	-0.039
761.5	-0.040
762.0	-0.038
762.5	-0.034
763.0	-0.022
763.5	-0.013
764.0	0.004
764.5	0.014
765.0	0.023
765.5	0.027
766.0	0.025
766.5	0.026
767.0	0.018
767.5	0.014
768.0	0.012
768.5	0.005
769.0	0.000
769.5	-0.008
770.0	-0.001
770.5	-0.002
771.0	-0.007
771.5	-0.011
772.0	-0.013
772.5	-0.015
773.0	-0.018
773.5	-0.021
774.0	-0.021
774.5	-0.023
775.0	-0.014
775.5	-0.019
776.0	-0.021
776.5	-0.024
777.0	-0.021
777.5	-0.028
778.0	-0.030
778.5	-0.028
779.0	-0.027
779.5	-0.022
780.0	-0.017
780.5	-0.017
781.0	-0.010
781.5	-0.006
782.0	-0.012
782.5	-0.016
783.0	-0.010
783.5	-0.010
784.0	-0.008
784.5	-0.003
785.0	-0.001
785.5	0.003
786.0	0.008
786.5	-0.002
787.0	-0.021
787.5	-0.029
788.0	-0.036
788.5	-0.042
789.0	-0.039
789.5	-0.039
790.0	-0.039
790.5	-0.031
791.0	-0.031
791.5	-0.038
792.0	-0.039
792.5	-0.036
793.0	-0.021
793.5	-0.018
794.0	-0.016
794.5	-0.013
795.0	-0.022
795.5	-0.023
796.0	-0.029
796.5	-0.017
797.0	-0.007
797.5	0.008
798.0	0.015
798.5	0.005
799.0	0.000
799.5	-0.002
800.0	-0.008
800.5	-0.013
801.0	-0.024
801.5	-0.024
802.0	-0.020
802.5	-0.016
803.0	-0.022
803.5	-0.029
804.0	-0.030
804.5	-0.021
805.0	-0.013
805.5	-0.012
806.0	-0.020
806.5	-0.013
807.0	-0.007
807.5	-0.009
808.0	-0.012
808.5	-0.017
809.0	-0.023
809.5	-0.022
810.0	-0.023
810.5	-0.019
811.0	-0.020
811.5	-0.024
812.0	-0.031
812.5	-0.035
813.0	-0.053
813.5	-0.059
814.0	-0.066
814.5	-0.066
815.0	-0.053
815.5	-0.034
816.0	-0.024
816.5	-0.015
817.0	-0.001
817.5	0.014
818.0	0.008
818.5	0.024
819.0	0.031
819.5	0.032
820.0	0.037
820.5	0.030
821.0	0.014
821.5	0.006
822.0	-0.003
822.5	-0.007
823.0	-0.014
823.5	-0.006
824.0	0.001
824.5	0.005
825.0	0.011
825.5	0.012
826.0	0.014
826.5	0.018
827.0	0.019
827.5	0.010
828.0	-0.009
828.5	-0.019
829.0	-0.036
829.5	-0.053
830.0	-0.056
830.5	-0.058
831.0	-0.051
831.5	-0.042
832.0	-0.028
832.5	-0.018
833.0	-0.011
833.5	-0.007
834.0	-0.008
834.5	-0.012
835.0	-0.013
835.5	-0.021
836.0	-0.028
836.5	-0.033
837.0	-0.027
837.5	-0.023
838.0	-0.013
838.5	-0.008
839.0	0.012
839.5	0.014
840.0	0.018
840.5	0.020
841.0	0.016
841.5	0.002
842.0	-0.016
842.5	-0.025
843.0	-0.026
843.5	-0.033
844.0	-0.036
844.5	-0.051
845.0	-0.051
845.5	-0.047
846.0	-0.046
846.5	-0.046
847.0	-0.055
847.5	-0.039
848.0	-0.033
848.5	-0.040
849.0	-0.050
849.5	-0.063
850.0	-0.048


Sample 10
4/28/2022 1:26 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.17333	
//WLCalib: 261S 	-0.08000	
//WLCalib: 362S 	-0.30000	
//WLCalib: 484S 	0.09000	
//WLCalib: 529S 	0.09000	
//WLCalib: 823S 	-0.38000	
//QSpecEnd: 
190.0	-0.354
190.5	-0.847
191.0	-0.823
191.5	-0.882
192.0	-0.888
192.5	-1.112
193.0	-1.292
193.5	-1.268
194.0	-1.046
194.5	-0.450
195.0	-0.169
195.5	0.292
196.0	0.903
196.5	1.582
197.0	1.959
197.5	2.086
198.0	2.177
198.5	2.188
199.0	2.197
199.5	2.221
200.0	2.159
200.5	2.106
201.0	2.036
201.5	1.930
202.0	1.869
202.5	1.775
203.0	1.690
203.5	1.596
204.0	1.504
204.5	1.399
205.0	1.309
205.5	1.213
206.0	1.114
206.5	1.016
207.0	0.924
207.5	0.842
208.0	0.767
208.5	0.708
209.0	0.647
209.5	0.597
210.0	0.554
210.5	0.507
211.0	0.483
211.5	0.482
212.0	0.472
212.5	0.462
213.0	0.439
213.5	0.426
214.0	0.407
214.5	0.393
215.0	0.391
215.5	0.396
216.0	0.410
216.5	0.426
217.0	0.429
217.5	0.423
218.0	0.409
218.5	0.398
219.0	0.385
219.5	0.376
220.0	0.370
220.5	0.366
221.0	0.365
221.5	0.361
222.0	0.350
222.5	0.346
223.0	0.341
223.5	0.332
224.0	0.318
224.5	0.307
225.0	0.293
225.5	0.284
226.0	0.269
226.5	0.258
227.0	0.244
227.5	0.244
228.0	0.240
228.5	0.236
229.0	0.232
229.5	0.229
230.0	0.219
230.5	0.209
231.0	0.197
231.5	0.186
232.0	0.169
232.5	0.159
233.0	0.146
233.5	0.133
234.0	0.122
234.5	0.109
235.0	0.100
235.5	0.089
236.0	0.079
236.5	0.069
237.0	0.065
237.5	0.061
238.0	0.052
238.5	0.041
239.0	0.032
239.5	0.024
240.0	0.015
240.5	0.006
241.0	0.002
241.5	0.001
242.0	0.002
242.5	0.001
243.0	0.002
243.5	-0.001
244.0	-0.001
244.5	-0.003
245.0	-0.008
245.5	-0.008
246.0	-0.010
246.5	-0.009
247.0	-0.009
247.5	-0.007
248.0	-0.005
248.5	-0.007
249.0	-0.008
249.5	-0.011
250.0	-0.013
250.5	-0.016
251.0	-0.018
251.5	-0.019
252.0	-0.015
252.5	-0.013
253.0	-0.010
253.5	-0.013
254.0	-0.009
254.5	-0.005
255.0	0.000
255.5	0.000
256.0	0.001
256.5	0.000
257.0	0.001
257.5	-0.002
258.0	-0.005
258.5	-0.003
259.0	0.000
259.5	0.010
260.0	0.013
260.5	0.016
261.0	0.018
261.5	0.016
262.0	0.012
262.5	0.017
263.0	0.018
263.5	0.026
264.0	0.029
264.5	0.033
265.0	0.036
265.5	0.040
266.0	0.046
266.5	0.046
267.0	0.051
267.5	0.060
268.0	0.059
268.5	0.064
269.0	0.063
269.5	0.066
270.0	0.074
270.5	0.081
271.0	0.093
271.5	0.097
272.0	0.103
272.5	0.107
273.0	0.106
273.5	0.112
274.0	0.113
274.5	0.119
275.0	0.121
275.5	0.122
276.0	0.128
276.5	0.132
277.0	0.138
277.5	0.144
278.0	0.149
278.5	0.155
279.0	0.158
279.5	0.158
280.0	0.153
280.5	0.150
281.0	0.150
281.5	0.148
282.0	0.144
282.5	0.141
283.0	0.138
283.5	0.137
284.0	0.136
284.5	0.133
285.0	0.128
285.5	0.126
286.0	0.120
286.5	0.114
287.0	0.105
287.5	0.100
288.0	0.089
288.5	0.083
289.0	0.074
289.5	0.071
290.0	0.064
290.5	0.056
291.0	0.046
291.5	0.043
292.0	0.037
292.5	0.031
293.0	0.023
293.5	0.017
294.0	0.012
294.5	0.007
295.0	0.004
295.5	-0.004
296.0	-0.004
296.5	-0.004
297.0	-0.006
297.5	-0.006
298.0	-0.006
298.5	-0.007
299.0	-0.008
299.5	-0.011
300.0	-0.010
300.5	-0.014
301.0	-0.014
301.5	-0.014
302.0	-0.017
302.5	-0.018
303.0	-0.019
303.5	-0.021
304.0	-0.022
304.5	-0.027
305.0	-0.025
305.5	-0.026
306.0	-0.024
306.5	-0.022
307.0	-0.022
307.5	-0.024
308.0	-0.027
308.5	-0.032
309.0	-0.033
309.5	-0.033
310.0	-0.032
310.5	-0.030
311.0	-0.030
311.5	-0.031
312.0	-0.032
312.5	-0.033
313.0	-0.032
313.5	-0.031
314.0	-0.029
314.5	-0.028
315.0	-0.032
315.5	-0.027
316.0	-0.030
316.5	-0.026
317.0	-0.025
317.5	-0.026
318.0	-0.024
318.5	-0.021
319.0	-0.024
319.5	-0.029
320.0	-0.032
320.5	-0.029
321.0	-0.032
321.5	-0.028
322.0	-0.026
322.5	-0.029
323.0	-0.024
323.5	-0.024
324.0	-0.028
324.5	-0.029
325.0	-0.029
325.5	-0.023
326.0	-0.024
326.5	-0.022
327.0	-0.022
327.5	-0.029
328.0	-0.022
328.5	-0.022
329.0	-0.024
329.5	-0.025
330.0	-0.028
330.5	-0.025
331.0	-0.029
331.5	-0.036
332.0	-0.045
332.5	-0.051
333.0	-0.048
333.5	-0.050
334.0	-0.048
334.5	-0.049
335.0	-0.049
335.5	-0.044
336.0	-0.039
336.5	-0.037
337.0	-0.034
337.5	-0.033
338.0	-0.033
338.5	-0.031
339.0	-0.028
339.5	-0.030
340.0	-0.030
340.5	-0.028
341.0	-0.026
341.5	-0.024
342.0	-0.026
342.5	-0.032
343.0	-0.037
343.5	-0.042
344.0	-0.047
344.5	-0.046
345.0	-0.044
345.5	-0.041
346.0	-0.038
346.5	-0.035
347.0	-0.034
347.5	-0.035
348.0	-0.036
348.5	-0.038
349.0	-0.044
349.5	-0.046
350.0	-0.047
350.5	-0.050
351.0	-0.052
351.5	-0.049
352.0	-0.044
352.5	-0.043
353.0	-0.034
353.5	-0.031
354.0	-0.030
354.5	-0.026
355.0	-0.024
355.5	-0.022
356.0	-0.024
356.5	-0.022
357.0	-0.023
357.5	-0.029
358.0	-0.025
358.5	-0.024
359.0	-0.027
359.5	-0.027
360.0	-0.025
360.5	-0.018
361.0	-0.018
361.5	-0.017
362.0	-0.018
362.5	-0.021
363.0	-0.023
363.5	-0.030
364.0	-0.038
364.5	-0.041
365.0	-0.042
365.5	-0.038
366.0	-0.037
366.5	-0.035
367.0	-0.030
367.5	-0.035
368.0	-0.042
368.5	-0.051
369.0	-0.053
369.5	-0.051
370.0	-0.044
370.5	-0.035
371.0	-0.027
371.5	-0.019
372.0	-0.018
372.5	-0.021
373.0	-0.023
373.5	-0.026
374.0	-0.029
374.5	-0.032
375.0	-0.031
375.5	-0.033
376.0	-0.032
376.5	-0.030
377.0	-0.028
377.5	-0.022
378.0	-0.021
378.5	-0.023
379.0	-0.027
379.5	-0.038
380.0	-0.041
380.5	-0.042
381.0	-0.043
381.5	-0.044
382.0	-0.046
382.5	-0.048
383.0	-0.049
383.5	-0.052
384.0	-0.049
384.5	-0.050
385.0	-0.045
385.5	-0.040
386.0	-0.039
386.5	-0.037
387.0	-0.041
387.5	-0.038
388.0	-0.034
388.5	-0.034
389.0	-0.027
389.5	-0.025
390.0	-0.027
390.5	-0.026
391.0	-0.028
391.5	-0.029
392.0	-0.034
392.5	-0.034
393.0	-0.033
393.5	-0.034
394.0	-0.031
394.5	-0.035
395.0	-0.039
395.5	-0.039
396.0	-0.039
396.5	-0.037
397.0	-0.036
397.5	-0.034
398.0	-0.035
398.5	-0.036
399.0	-0.036
399.5	-0.040
400.0	-0.039
400.5	-0.038
401.0	-0.038
401.5	-0.037
402.0	-0.037
402.5	-0.040
403.0	-0.047
403.5	-0.047
404.0	-0.047
404.5	-0.043
405.0	-0.037
405.5	-0.034
406.0	-0.034
406.5	-0.032
407.0	-0.037
407.5	-0.041
408.0	-0.045
408.5	-0.043
409.0	-0.042
409.5	-0.038
410.0	-0.038
410.5	-0.035
411.0	-0.035
411.5	-0.038
412.0	-0.043
412.5	-0.042
413.0	-0.041
413.5	-0.040
414.0	-0.043
414.5	-0.042
415.0	-0.039
415.5	-0.035
416.0	-0.034
416.5	-0.034
417.0	-0.029
417.5	-0.028
418.0	-0.030
418.5	-0.033
419.0	-0.036
419.5	-0.035
420.0	-0.033
420.5	-0.032
421.0	-0.029
421.5	-0.026
422.0	-0.022
422.5	-0.025
423.0	-0.025
423.5	-0.025
424.0	-0.024
424.5	-0.026
425.0	-0.026
425.5	-0.028
426.0	-0.031
426.5	-0.035
427.0	-0.038
427.5	-0.041
428.0	-0.042
428.5	-0.039
429.0	-0.037
429.5	-0.037
430.0	-0.036
430.5	-0.037
431.0	-0.038
431.5	-0.036
432.0	-0.036
432.5	-0.033
433.0	-0.029
433.5	-0.025
434.0	-0.023
434.5	-0.022
435.0	-0.025
435.5	-0.028
436.0	-0.035
436.5	-0.036
437.0	-0.038
437.5	-0.038
438.0	-0.037
438.5	-0.037
439.0	-0.037
439.5	-0.034
440.0	-0.035
440.5	-0.038
441.0	-0.041
441.5	-0.040
442.0	-0.037
442.5	-0.037
443.0	-0.037
443.5	-0.038
444.0	-0.039
444.5	-0.039
445.0	-0.040
445.5	-0.044
446.0	-0.044
446.5	-0.043
447.0	-0.040
447.5	-0.039
448.0	-0.035
448.5	-0.031
449.0	-0.029
449.5	-0.027
450.0	-0.028
450.5	-0.028
451.0	-0.027
451.5	-0.031
452.0	-0.034
452.5	-0.036
453.0	-0.043
453.5	-0.046
454.0	-0.047
454.5	-0.045
455.0	-0.046
455.5	-0.039
456.0	-0.036
456.5	-0.037
457.0	-0.035
457.5	-0.034
458.0	-0.034
458.5	-0.033
459.0	-0.028
459.5	-0.026
460.0	-0.027
460.5	-0.024
461.0	-0.024
461.5	-0.025
462.0	-0.026
462.5	-0.028
463.0	-0.027
463.5	-0.028
464.0	-0.030
464.5	-0.035
465.0	-0.040
465.5	-0.041
466.0	-0.043
466.5	-0.040
467.0	-0.038
467.5	-0.037
468.0	-0.035
468.5	-0.033
469.0	-0.036
469.5	-0.042
470.0	-0.048
470.5	-0.049
471.0	-0.047
471.5	-0.041
472.0	-0.038
472.5	-0.035
473.0	-0.033
473.5	-0.032
474.0	-0.032
474.5	-0.034
475.0	-0.038
475.5	-0.038
476.0	-0.036
476.5	-0.036
477.0	-0.037
477.5	-0.036
478.0	-0.036
478.5	-0.036
479.0	-0.036
479.5	-0.036
480.0	-0.034
480.5	-0.033
481.0	-0.030
481.5	-0.031
482.0	-0.029
482.5	-0.025
483.0	-0.023
483.5	-0.023
484.0	-0.025
484.5	-0.027
485.0	-0.028
485.5	-0.028
486.0	-0.027
486.5	-0.029
487.0	-0.029
487.5	-0.028
488.0	-0.029
488.5	-0.030
489.0	-0.030
489.5	-0.030
490.0	-0.027
490.5	-0.025
491.0	-0.024
491.5	-0.025
492.0	-0.026
492.5	-0.027
493.0	-0.032
493.5	-0.036
494.0	-0.043
494.5	-0.050
495.0	-0.051
495.5	-0.054
496.0	-0.051
496.5	-0.047
497.0	-0.042
497.5	-0.039
498.0	-0.039
498.5	-0.038
499.0	-0.035
499.5	-0.034
500.0	-0.034
500.5	-0.039
501.0	-0.039
501.5	-0.039
502.0	-0.042
502.5	-0.043
503.0	-0.042
503.5	-0.040
504.0	-0.037
504.5	-0.038
505.0	-0.040
505.5	-0.045
506.0	-0.046
506.5	-0.047
507.0	-0.048
507.5	-0.052
508.0	-0.051
508.5	-0.052
509.0	-0.053
509.5	-0.051
510.0	-0.044
510.5	-0.038
511.0	-0.032
511.5	-0.023
512.0	-0.023
512.5	-0.028
513.0	-0.030
513.5	-0.031
514.0	-0.037
514.5	-0.043
515.0	-0.043
515.5	-0.042
516.0	-0.042
516.5	-0.039
517.0	-0.040
517.5	-0.041
518.0	-0.039
518.5	-0.036
519.0	-0.041
519.5	-0.045
520.0	-0.044
520.5	-0.042
521.0	-0.039
521.5	-0.037
522.0	-0.034
522.5	-0.033
523.0	-0.035
523.5	-0.037
524.0	-0.040
524.5	-0.043
525.0	-0.042
525.5	-0.041
526.0	-0.036
526.5	-0.034
527.0	-0.030
527.5	-0.032
528.0	-0.034
528.5	-0.037
529.0	-0.041
529.5	-0.041
530.0	-0.041
530.5	-0.044
531.0	-0.043
531.5	-0.044
532.0	-0.044
532.5	-0.044
533.0	-0.044
533.5	-0.049
534.0	-0.050
534.5	-0.043
535.0	-0.040
535.5	-0.036
536.0	-0.030
536.5	-0.024
537.0	-0.022
537.5	-0.021
538.0	-0.023
538.5	-0.028
539.0	-0.031
539.5	-0.034
540.0	-0.036
540.5	-0.035
541.0	-0.034
541.5	-0.029
542.0	-0.025
542.5	-0.025
543.0	-0.026
543.5	-0.029
544.0	-0.033
544.5	-0.037
545.0	-0.040
545.5	-0.041
546.0	-0.038
546.5	-0.036
547.0	-0.033
547.5	-0.032
548.0	-0.031
548.5	-0.035
549.0	-0.040
549.5	-0.041
550.0	-0.042
550.5	-0.047
551.0	-0.045
551.5	-0.044
552.0	-0.042
552.5	-0.038
553.0	-0.036
553.5	-0.035
554.0	-0.034
554.5	-0.031
555.0	-0.033
555.5	-0.040
556.0	-0.042
556.5	-0.048
557.0	-0.054
557.5	-0.056
558.0	-0.054
558.5	-0.048
559.0	-0.040
559.5	-0.036
560.0	-0.034
560.5	-0.032
561.0	-0.033
561.5	-0.038
562.0	-0.043
562.5	-0.042
563.0	-0.040
563.5	-0.035
564.0	-0.032
564.5	-0.031
565.0	-0.030
565.5	-0.033
566.0	-0.044
566.5	-0.055
567.0	-0.060
567.5	-0.060
568.0	-0.058
568.5	-0.056
569.0	-0.053
569.5	-0.047
570.0	-0.039
570.5	-0.035
571.0	-0.035
571.5	-0.036
572.0	-0.037
572.5	-0.036
573.0	-0.034
573.5	-0.039
574.0	-0.043
574.5	-0.040
575.0	-0.034
575.5	-0.029
576.0	-0.028
576.5	-0.030
577.0	-0.033
577.5	-0.032
578.0	-0.035
578.5	-0.036
579.0	-0.039
579.5	-0.040
580.0	-0.040
580.5	-0.048
581.0	-0.055
581.5	-0.060
582.0	-0.062
582.5	-0.061
583.0	-0.058
583.5	-0.046
584.0	-0.037
584.5	-0.037
585.0	-0.042
585.5	-0.051
586.0	-0.054
586.5	-0.058
587.0	-0.058
587.5	-0.060
588.0	-0.053
588.5	-0.045
589.0	-0.039
589.5	-0.037
590.0	-0.037
590.5	-0.034
591.0	-0.031
591.5	-0.031
592.0	-0.035
592.5	-0.037
593.0	-0.037
593.5	-0.041
594.0	-0.042
594.5	-0.039
595.0	-0.034
595.5	-0.031
596.0	-0.029
596.5	-0.029
597.0	-0.037
597.5	-0.043
598.0	-0.050
598.5	-0.054
599.0	-0.053
599.5	-0.050
600.0	-0.049
600.5	-0.049
601.0	-0.046
601.5	-0.048
602.0	-0.049
602.5	-0.047
603.0	-0.044
603.5	-0.041
604.0	-0.041
604.5	-0.048
605.0	-0.055
605.5	-0.062
606.0	-0.062
606.5	-0.064
607.0	-0.058
607.5	-0.049
608.0	-0.042
608.5	-0.037
609.0	-0.036
609.5	-0.038
610.0	-0.041
610.5	-0.049
611.0	-0.049
611.5	-0.051
612.0	-0.053
612.5	-0.050
613.0	-0.054
613.5	-0.048
614.0	-0.046
614.5	-0.042
615.0	-0.044
615.5	-0.046
616.0	-0.045
616.5	-0.045
617.0	-0.046
617.5	-0.043
618.0	-0.048
618.5	-0.049
619.0	-0.053
619.5	-0.051
620.0	-0.053
620.5	-0.049
621.0	-0.047
621.5	-0.041
622.0	-0.038
622.5	-0.033
623.0	-0.034
623.5	-0.036
624.0	-0.038
624.5	-0.037
625.0	-0.037
625.5	-0.038
626.0	-0.037
626.5	-0.033
627.0	-0.032
627.5	-0.031
628.0	-0.034
628.5	-0.036
629.0	-0.039
629.5	-0.045
630.0	-0.050
630.5	-0.056
631.0	-0.052
631.5	-0.052
632.0	-0.048
632.5	-0.046
633.0	-0.040
633.5	-0.037
634.0	-0.030
634.5	-0.037
635.0	-0.043
635.5	-0.046
636.0	-0.048
636.5	-0.055
637.0	-0.052
637.5	-0.049
638.0	-0.045
638.5	-0.043
639.0	-0.042
639.5	-0.047
640.0	-0.052
640.5	-0.055
641.0	-0.060
641.5	-0.060
642.0	-0.054
642.5	-0.050
643.0	-0.048
643.5	-0.046
644.0	-0.043
644.5	-0.038
645.0	-0.039
645.5	-0.038
646.0	-0.042
646.5	-0.045
647.0	-0.048
647.5	-0.054
648.0	-0.052
648.5	-0.051
649.0	-0.047
649.5	-0.048
650.0	-0.043
650.5	-0.037
651.0	-0.040
651.5	-0.043
652.0	-0.045
652.5	-0.043
653.0	-0.037
653.5	-0.040
654.0	-0.042
654.5	-0.048
655.0	-0.047
655.5	-0.047
656.0	-0.050
656.5	-0.051
657.0	-0.047
657.5	-0.046
658.0	-0.043
658.5	-0.046
659.0	-0.040
659.5	-0.039
660.0	-0.036
660.5	-0.035
661.0	-0.038
661.5	-0.042
662.0	-0.038
662.5	-0.039
663.0	-0.034
663.5	-0.035
664.0	-0.028
664.5	-0.031
665.0	-0.033
665.5	-0.041
666.0	-0.047
666.5	-0.044
667.0	-0.037
667.5	-0.032
668.0	-0.024
668.5	-0.023
669.0	-0.021
669.5	-0.032
670.0	-0.039
670.5	-0.049
671.0	-0.056
671.5	-0.057
672.0	-0.059
672.5	-0.059
673.0	-0.049
673.5	-0.046
674.0	-0.045
674.5	-0.049
675.0	-0.051
675.5	-0.054
676.0	-0.054
676.5	-0.052
677.0	-0.056
677.5	-0.055
678.0	-0.049
678.5	-0.045
679.0	-0.040
679.5	-0.039
680.0	-0.038
680.5	-0.036
681.0	-0.035
681.5	-0.038
682.0	-0.046
682.5	-0.052
683.0	-0.055
683.5	-0.057
684.0	-0.054
684.5	-0.052
685.0	-0.052
685.5	-0.052
686.0	-0.046
686.5	-0.042
687.0	-0.037
687.5	-0.039
688.0	-0.038
688.5	-0.038
689.0	-0.036
689.5	-0.035
690.0	-0.037
690.5	-0.036
691.0	-0.034
691.5	-0.032
692.0	-0.029
692.5	-0.034
693.0	-0.035
693.5	-0.042
694.0	-0.047
694.5	-0.049
695.0	-0.057
695.5	-0.058
696.0	-0.063
696.5	-0.062
697.0	-0.057
697.5	-0.049
698.0	-0.038
698.5	-0.025
699.0	-0.017
699.5	-0.005
700.0	-0.004
700.5	-0.007
701.0	-0.021
701.5	-0.036
702.0	-0.044
702.5	-0.048
703.0	-0.046
703.5	-0.044
704.0	-0.045
704.5	-0.037
705.0	-0.040
705.5	-0.044
706.0	-0.053
706.5	-0.060
707.0	-0.055
707.5	-0.055
708.0	-0.050
708.5	-0.051
709.0	-0.045
709.5	-0.040
710.0	-0.047
710.5	-0.046
711.0	-0.050
711.5	-0.046
712.0	-0.041
712.5	-0.043
713.0	-0.040
713.5	-0.038
714.0	-0.035
714.5	-0.033
715.0	-0.035
715.5	-0.032
716.0	-0.032
716.5	-0.025
717.0	-0.032
717.5	-0.040
718.0	-0.044
718.5	-0.048
719.0	-0.057
719.5	-0.055
720.0	-0.055
720.5	-0.050
721.0	-0.041
721.5	-0.034
722.0	-0.036
722.5	-0.039
723.0	-0.040
723.5	-0.045
724.0	-0.057
724.5	-0.058
725.0	-0.062
725.5	-0.065
726.0	-0.069
726.5	-0.070
727.0	-0.076
727.5	-0.078
728.0	-0.077
728.5	-0.076
729.0	-0.071
729.5	-0.061
730.0	-0.052
730.5	-0.046
731.0	-0.033
731.5	-0.029
732.0	-0.039
732.5	-0.046
733.0	-0.052
733.5	-0.061
734.0	-0.069
734.5	-0.074
735.0	-0.071
735.5	-0.066
736.0	-0.058
736.5	-0.058
737.0	-0.060
737.5	-0.061
738.0	-0.057
738.5	-0.058
739.0	-0.058
739.5	-0.054
740.0	-0.049
740.5	-0.049
741.0	-0.055
741.5	-0.059
742.0	-0.060
742.5	-0.062
743.0	-0.058
743.5	-0.059
744.0	-0.057
744.5	-0.047
745.0	-0.041
745.5	-0.034
746.0	-0.036
746.5	-0.034
747.0	-0.032
747.5	-0.029
748.0	-0.031
748.5	-0.036
749.0	-0.046
749.5	-0.049
750.0	-0.059
750.5	-0.065
751.0	-0.065
751.5	-0.064
752.0	-0.055
752.5	-0.046
753.0	-0.039
753.5	-0.031
754.0	-0.036
754.5	-0.040
755.0	-0.042
755.5	-0.045
756.0	-0.046
756.5	-0.050
757.0	-0.050
757.5	-0.048
758.0	-0.048
758.5	-0.053
759.0	-0.062
759.5	-0.069
760.0	-0.072
760.5	-0.076
761.0	-0.079
761.5	-0.074
762.0	-0.069
762.5	-0.056
763.0	-0.043
763.5	-0.037
764.0	-0.029
764.5	-0.025
765.0	-0.024
765.5	-0.028
766.0	-0.035
766.5	-0.031
767.0	-0.036
767.5	-0.040
768.0	-0.046
768.5	-0.051
769.0	-0.052
769.5	-0.057
770.0	-0.052
770.5	-0.048
771.0	-0.043
771.5	-0.041
772.0	-0.040
772.5	-0.046
773.0	-0.053
773.5	-0.053
774.0	-0.058
774.5	-0.067
775.0	-0.065
775.5	-0.075
776.0	-0.085
776.5	-0.091
777.0	-0.089
777.5	-0.093
778.0	-0.088
778.5	-0.078
779.0	-0.072
779.5	-0.072
780.0	-0.069
780.5	-0.073
781.0	-0.068
781.5	-0.057
782.0	-0.053
782.5	-0.054
783.0	-0.043
783.5	-0.036
784.0	-0.035
784.5	-0.037
785.0	-0.044
785.5	-0.046
786.0	-0.049
786.5	-0.059
787.0	-0.071
787.5	-0.080
788.0	-0.084
788.5	-0.081
789.0	-0.077
789.5	-0.071
790.0	-0.074
790.5	-0.067
791.0	-0.069
791.5	-0.072
792.0	-0.067
792.5	-0.068
793.0	-0.065
793.5	-0.058
794.0	-0.055
794.5	-0.047
795.0	-0.043
795.5	-0.037
796.0	-0.030
796.5	-0.015
797.0	-0.009
797.5	-0.018
798.0	-0.023
798.5	-0.028
799.0	-0.038
799.5	-0.042
800.0	-0.043
800.5	-0.057
801.0	-0.063
801.5	-0.063
802.0	-0.064
802.5	-0.067
803.0	-0.066
803.5	-0.064
804.0	-0.069
804.5	-0.068
805.0	-0.070
805.5	-0.085
806.0	-0.087
806.5	-0.077
807.0	-0.062
807.5	-0.058
808.0	-0.056
808.5	-0.049
809.0	-0.052
809.5	-0.058
810.0	-0.068
810.5	-0.074
811.0	-0.070
811.5	-0.064
812.0	-0.060
812.5	-0.070
813.0	-0.077
813.5	-0.070
814.0	-0.067
814.5	-0.065
815.0	-0.054
815.5	-0.043
816.0	-0.035
816.5	-0.026
817.0	-0.019
817.5	-0.019
818.0	-0.021
818.5	-0.010
819.0	-0.012
819.5	-0.018
820.0	-0.022
820.5	-0.035
821.0	-0.054
